time,dt,max_concentration,min_concentration,total_energy,volume_fraction
367.23716633221,6.2680117027867,0.70510835428385,0.29836396818138,9.6455181615382,0.55737499999986
374.13197920528,6.8948128730653,0.70511609404825,0.29834994590596,9.6254012733615,0.55612499999986
381.02679207834,6.8948128730653,0.70512444274298,0.29833644668784,9.6063991899255,0.55624999999986
388.61108623872,7.5842941603719,0.70513413160284,0.29832238700489,9.5866742298917,0.55687499999986
396.19538039909,7.5842941603719,0.70514090926841,0.29830905178566,9.5680159490011,0.55724999999987
404.5381039755,8.3427235764091,0.70514390434499,0.29829545653722,9.5485913744818,0.55599999999986
413.71509990955,9.17699593405,0.70514759298457,0.29828184761673,9.5283651156134,0.55662499999986
422.8920958436,9.17699593405,0.70515489471953,0.29826941809777,9.5091325395168,0.55674999999987
432.98679137105,10.094695527455,0.70515936212959,0.29825747864211,9.488963570038,0.55599999999987
444.09095645125,11.1041650802,0.70516800524927,0.29824643756736,9.4677673939817,0.55499999999987
456.30553803947,12.214581588221,0.70517241999157,0.29823677437668,9.4454310584759,0.55487499999987
468.52011962769,12.214581588221,0.70517462745731,0.29822920555482,9.423915711026,0.55474999999988
481.95615937474,13.436039747043,0.70518340742757,0.29822396670051,9.4010406364862,0.55499999999988
496.73580309648,14.779643721747,0.70519155501204,0.2982217226147,9.3766579147962,0.55474999999988
511.51544681823,14.779643721747,0.70520252150395,0.29822229755205,9.3529325722965,0.55524999999988
527.77305491215,16.257608093922,0.70520799042941,0.29822717771578,9.3274785559043,0.55562499999988
544.03066300607,16.257608093922,0.70522071873943,0.29823531050336,9.3025804182368,0.55537499999988
560.28827109999,16.257608093922,0.70523241302631,0.29824691412311,9.2781601177371,0.55774999999989
576.54587919392,16.257608093922,0.70524921133873,0.29826205364766,9.2541581305375,0.55774999999989
594.42924809723,17.883368903314,0.70526176586325,0.29828377664002,9.2281923154548,0.55543749999989
612.31261700054,17.883368903314,0.70527669621978,0.29830916068974,9.2026258017736,0.5565624999999
630.19598590386,17.883368903314,0.70529469170725,0.29833865850257,9.1774198053876,0.56043749999989
648.07935480717,17.883368903314,0.70531564247895,0.29837246242986,9.1525416283796,0.5595624999999
665.96272371048,17.883368903314,0.7053355809739,0.2984106964377,9.1279627510992,0.5578124999999
683.8460926138,17.883368903314,0.70535083190391,0.29845348965654,9.1036573847414,0.5564374999999
701.72946151711,17.883368903314,0.70537496022158,0.29850098950349,9.0796013805721,0.5561874999999
719.61283042042,17.883368903314,0.70539595980885,0.29855336719693,9.0557714643155,0.55543749999991
737.49619932374,17.883368903314,0.70542278483901,0.29861082678392,9.032144743682,0.55468749999991
755.37956822705,17.883368903314,0.70544571476315,0.29867361425753,9.0086983960718,0.55706249999991
773.26293713037,17.883368903314,0.70546589272825,0.29874202117403,8.9854094696566,0.55843749999991
791.14630603368,17.883368903314,0.705493855931,0.29881638262314,8.9622547841937,0.55768749999991
809.02967493699,17.883368903314,0.70551910661029,0.29889707527746,8.9392109148072,0.55693749999992
826.91304384031,17.883368903314,0.70554954891156,0.2989845212534,8.9162542002156,0.55568749999992
844.79641274362,17.883368903314,0.7055755221641,0.29907919792737,8.893360728386,0.55506249999992
862.67978164693,17.883368903314,0.70559930196639,0.29918164849611,8.8705063271212,0.55468749999993
880.56315055025,17.883368903314,0.70563050773463,0.29929248794928,8.8476666190713,0.55418749999993
898.44651945356,17.883368903314,0.70565925610153,0.29941240378217,8.8248171326693,0.55756249999992
916.32988835688,17.883368903314,0.70569271779854,0.2995421555809,8.8019333920986,0.55693749999993
934.21325726019,17.883368903314,0.70572028453281,0.29968257851995,8.7789909498841,0.55543749999993
952.0966261635,17.883368903314,0.70574772663888,0.29983459266884,8.7559654042541,0.55518749999993
969.97999506682,17.883368903314,0.70578045015877,0.29999921589886,8.7328324151307,0.55443749999993
987.86336397013,17.883368903314,0.70581304098879,0.30002243083035,8.7095676454731,0.55293749999994
